hour,pred,drifting
0.791666667,0.017991132,0
0.833333333,0.017991132,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.025215105,0
0.458333333,0.017991132,0
0.5,0,0
0.541666667,0.043206237,0
0.583333333,0.13353158,0
0.625,0.043206237,0
0.666666667,0.096923142,0
0.708333333,0.043206237,0
0.75,0.017991132,0
0.791666667,0.017991132,0
0.833333333,0.017991132,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.025215105,0
0.458333333,0.043206237,0
0.5,0.043206237,0
0.541666667,0.017991132,0
0.583333333,0.017991132,0
0.625,0.017991132,0
0.666666667,0.017991132,0
0.708333333,0.043206237,0
0.75,0.017991132,0
0.791666667,0.017991132,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.025215105,0
0.458333333,0.043206237,0
0.5,0.043206237,0
0.541666667,0.017991132,0
0.583333333,0.017991132,0
0.625,0.017991132,0
0.666666667,0.017991132,0
0.708333333,0.043206237,0
0.75,0.043206237,0
0.791666667,0.017991132,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.043206237,0
0.458333333,0.043206237,0
0.5,0.043206237,0
0.541666667,0.043206237,0
0.583333333,0.043206237,0
0.625,0.096923142,0
0.666666667,0.017991132,0
0.708333333,0.017991132,0
0.75,0.043206237,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.573761315,1
0.458333333,0.043206237,0
0.5,0.043206237,0
0.541666667,0.096923142,0
0.583333333,0.096923142,0
0.625,0.043206237,0
0.666666667,0.043206237,0
0.708333333,0.017991132,0
0.75,0.017991132,0
0.791666667,0.017991132,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,1
0.416666667,0.025215105,0
0.458333333,0.043206237,0
0.5,0.13353158,0
0.541666667,0.096923142,0
0.583333333,0.096923142,0
0.625,0.096923142,0
0.666666667,0.043206237,0
0.708333333,0.043206237,0
0.75,0,0
0.791666667,0.017991132,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.375,0,0
0.416666667,0.025215105,0
0.458333333,0.078932009,0
0.5,0.043206237,0
0.541666667,0.043206237,0
0.583333333,0.096923142,0
0.625,0.096923142,0
0.666666667,0.573761315,1
0.708333333,0.573761315,1
0.75,0.043206237,0
0.791666667,0.017991132,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.043206237,0
0.458333333,0.025215105,0
0.5,0.043206237,0
0.541666667,0.043206237,0
0.583333333,0.096923142,0
0.625,0.096923142,0
0.666666667,0.573761315,1
0.708333333,0.017991132,0
0.75,0.187248484,0
0.791666667,0.017991132,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.043206237,0
0.458333333,0.043206237,0
0.5,0.078932009,0
0.541666667,0.043206237,0
0.583333333,0.096923142,0
0.625,0.096923142,0
0.666666667,0.096923142,0
0.708333333,0.017991132,0
0.75,0.017991132,0
0.791666667,0.017991132,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.043206237,0
0.458333333,0.043206237,0
0.5,0.043206237,0
0.541666667,0.096923142,0
0.583333333,0.043206237,0
0.625,0.13353158,0
0.666666667,0.170830964,0
0.708333333,0.096923142,0
0.75,0.017991132,0
0.791666667,0.017991132,0
0.833333333,0.017991132,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.043206237,0
0.458333333,0.043206237,0
0.5,0.573761315,1
0.541666667,0.043206237,0
0.583333333,0.096923142,0
0.625,0.194971469,0
0.666666667,0.573761315,1
0.708333333,0.573761315,1
0.75,0.573761315,1
0.791666667,0.017991132,0
0.833333333,0.017991132,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.017991132,0
0.458333333,0.043206237,0
0.5,0.043206237,0
0.541666667,0.043206237,0
0.583333333,0.096923142,0
0.625,0.096923142,0
0.666666667,0.194971469,0
0.708333333,0.187248484,0
0.75,0.187248484,0
0.791666667,0.017991132,0
0.833333333,0.017991132,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.043206237,0
0.458333333,0.043206237,0
0.5,0.043206237,0
0.541666667,0.225430535,0
0.583333333,0.096923142,0
0.625,0.096923142,0
0.666666667,0.096923142,0
0.708333333,0.187248484,0
0.75,0.187248484,0
0.791666667,0.116039459,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
